participant_id,secs,eng_qt
6RGY40ES,1648031072,-1.0
6RGY40ES,1648031073,-1.0
6RGY40ES,1648031074,-1.0
6RGY40ES,1648031075,-1.0
6RGY40ES,1648031076,-1.0
6RGY40ES,1648031077,-1.0
6RGY40ES,1648031078,-1.0
6RGY40ES,1648031079,-1.0
6RGY40ES,1648031080,-1.0
6RGY40ES,1648031081,-1.0
6RGY40ES,1648031082,-1.0
6RGY40ES,1648031083,-1.0
6RGY40ES,1648031084,-1.0
6RGY40ES,1648031085,-1.0
6RGY40ES,1648031086,-1.0
6RGY40ES,1648031087,-1.0
6RGY40ES,1648031088,-1.0
6RGY40ES,1648031089,-1.0
6RGY40ES,1648031090,-1.0
6RGY40ES,1648031091,-1.0
6RGY40ES,1648031092,-1.0
6RGY40ES,1648031093,-0.5
6RGY40ES,1648031094,-1.0
6RGY40ES,1648031095,-1.0
6RGY40ES,1648031096,-1.0
6RGY40ES,1648031097,-1.0
6RGY40ES,1648031098,-1.0
6RGY40ES,1648031099,-1.0
6RGY40ES,1648031100,-1.0
6RGY40ES,1648031101,-1.0
6RGY40ES,1648031102,-1.0
6RGY40ES,1648031103,-1.0
6RGY40ES,1648031104,-1.0
6RGY40ES,1648031105,-1.0
6RGY40ES,1648031106,-1.0
6RGY40ES,1648031107,-1.0
6RGY40ES,1648031108,-1.0
6RGY40ES,1648031109,-1.0
6RGY40ES,1648031110,-1.0
6RGY40ES,1648031111,-1.0
6RGY40ES,1648031112,-1.0
6RGY40ES,1648031113,-1.0
6RGY40ES,1648031114,-1.0
6RGY40ES,1648031115,-1.0
6RGY40ES,1648031116,-1.0
6RGY40ES,1648031117,-1.0
6RGY40ES,1648031118,-1.0
6RGY40ES,1648031119,-1.0
6RGY40ES,1648031120,-1.0
6RGY40ES,1648031121,-1.0
6RGY40ES,1648031122,-1.0
6RGY40ES,1648031123,-1.0
6RGY40ES,1648031124,-1.0
6RGY40ES,1648031125,-1.0
6RGY40ES,1648031126,-1.0
6RGY40ES,1648031127,-1.0
6RGY40ES,1648031128,-1.0
6RGY40ES,1648031129,-1.0
6RGY40ES,1648031130,-1.0
6RGY40ES,1648031131,-1.0
6RGY40ES,1648031132,-1.0
6RGY40ES,1648031133,-1.0
6RGY40ES,1648031134,-1.0
6RGY40ES,1648031135,1.0
6RGY40ES,1648031136,-1.0
6RGY40ES,1648031137,-1.0
6RGY40ES,1648031138,-1.0
6RGY40ES,1648031139,-1.0
6RGY40ES,1648031140,-1.0
6RGY40ES,1648031141,-1.0
6RGY40ES,1648031142,-1.0
6RGY40ES,1648031143,-1.0
6RGY40ES,1648031144,-1.0
6RGY40ES,1648031145,-1.0
6RGY40ES,1648031146,-1.0
6RGY40ES,1648031147,-1.0
6RGY40ES,1648031148,-1.0
6RGY40ES,1648031149,-1.0
6RGY40ES,1648031150,-1.0
6RGY40ES,1648031151,-1.0
6RGY40ES,1648031152,-1.0
6RGY40ES,1648031153,-1.0
6RGY40ES,1648031154,-1.0
6RGY40ES,1648031155,-1.0
6RGY40ES,1648031156,-1.0
6RGY40ES,1648031157,-1.0
6RGY40ES,1648031158,-1.0
6RGY40ES,1648031159,-1.0
6RGY40ES,1648031160,-1.0
6RGY40ES,1648031161,-1.0
6RGY40ES,1648031162,-1.0
6RGY40ES,1648031163,-1.0
6RGY40ES,1648031164,-1.0
6RGY40ES,1648031165,-1.0
6RGY40ES,1648031166,-1.0
6RGY40ES,1648031167,-1.0
6RGY40ES,1648031168,-1.0
6RGY40ES,1648031169,-1.0
6RGY40ES,1648031170,-1.0
6RGY40ES,1648031171,-1.0
6RGY40ES,1648031172,-1.0
6RGY40ES,1648031173,-1.0
6RGY40ES,1648031174,-1.0
6RGY40ES,1648031175,-1.0
6RGY40ES,1648031176,-1.0
6RGY40ES,1648031177,-1.0
6RGY40ES,1648031178,-1.0
6RGY40ES,1648031179,-1.0
6RGY40ES,1648031180,-1.0
6RGY40ES,1648031181,-1.0
6RGY40ES,1648031182,-1.0
6RGY40ES,1648031183,-1.0
6RGY40ES,1648031184,-1.0
6RGY40ES,1648031185,-1.0
6RGY40ES,1648031186,-1.0
6RGY40ES,1648031187,-1.0
6RGY40ES,1648031188,-1.0
6RGY40ES,1648031189,-1.0
6RGY40ES,1648031190,-1.0
6RGY40ES,1648031191,-1.0
6RGY40ES,1648031192,-1.0
6RGY40ES,1648031193,-1.0
6RGY40ES,1648031194,-1.0
6RGY40ES,1648031195,-1.0
6RGY40ES,1648031196,-1.0
6RGY40ES,1648031197,-1.0
6RGY40ES,1648031198,-1.0
6RGY40ES,1648031199,-1.0
6RGY40ES,1648031200,-1.0
6RGY40ES,1648031201,-1.0
6RGY40ES,1648031202,-1.0
6RGY40ES,1648031203,-1.0
6RGY40ES,1648031204,-1.0
6RGY40ES,1648031205,-1.0
6RGY40ES,1648031206,-1.0
6RGY40ES,1648031207,-1.0
6RGY40ES,1648031208,-1.0
6RGY40ES,1648031209,-1.0
6RGY40ES,1648031210,-1.0
6RGY40ES,1648031211,-1.0
6RGY40ES,1648031212,-1.0
6RGY40ES,1648031213,-1.0
6RGY40ES,1648031214,-1.0
6RGY40ES,1648031215,-1.0
6RGY40ES,1648031216,-1.0
6RGY40ES,1648031217,-1.0
6RGY40ES,1648031218,-1.0
6RGY40ES,1648031219,-1.0
6RGY40ES,1648031220,-1.0
6RGY40ES,1648031221,-1.0
6RGY40ES,1648031222,-1.0
6RGY40ES,1648031223,-1.0
6RGY40ES,1648031224,-1.0
6RGY40ES,1648031225,-1.0
6RGY40ES,1648031226,-1.0
6RGY40ES,1648031227,-1.0
6RGY40ES,1648031228,-1.0
6RGY40ES,1648031229,-1.0
6RGY40ES,1648031230,-1.0
6RGY40ES,1648031231,-1.0
6RGY40ES,1648031232,-1.0
6RGY40ES,1648031233,-1.0
6RGY40ES,1648031234,-1.0
6RGY40ES,1648031235,-1.0
6RGY40ES,1648031236,-1.0
6RGY40ES,1648031237,-0.3333333333333333
6RGY40ES,1648031238,-0.3333333333333333
6RGY40ES,1648031239,0.14285714285714285
6RGY40ES,1648031240,-0.7142857142857142
6RGY40ES,1648031241,-1.0
6RGY40ES,1648031242,-1.0
6RGY40ES,1648031243,-1.0
6RGY40ES,1648031244,-1.0
6RGY40ES,1648031245,-1.0
6RGY40ES,1648031246,-1.0
6RGY40ES,1648031247,-1.0
6RGY40ES,1648031248,-1.0
6RGY40ES,1648031249,-1.0
6RGY40ES,1648031250,-1.0
6RGY40ES,1648031251,-1.0
6RGY40ES,1648031252,-1.0
6RGY40ES,1648031253,-1.0
6RGY40ES,1648031254,-1.0
6RGY40ES,1648031255,-1.0
6RGY40ES,1648031256,-1.0
6RGY40ES,1648031257,-1.0
6RGY40ES,1648031258,-1.0
6RGY40ES,1648031259,-1.0
6RGY40ES,1648031260,-0.19999999999999996
6RGY40ES,1648031261,-1.0
6RGY40ES,1648031262,-1.0
6RGY40ES,1648031263,-1.0
6RGY40ES,1648031264,-1.0
6RGY40ES,1648031265,-1.0
6RGY40ES,1648031266,-0.5
6RGY40ES,1648031267,-1.0
6RGY40ES,1648031268,-1.0
6RGY40ES,1648031269,-1.0
6RGY40ES,1648031270,-1.0
6RGY40ES,1648031271,-1.0
6RGY40ES,1648031272,-1.0
6RGY40ES,1648031273,-1.0
6RGY40ES,1648031274,-1.0
6RGY40ES,1648031275,-1.0
6RGY40ES,1648031276,-1.0
6RGY40ES,1648031277,-1.0
6RGY40ES,1648031278,-1.0
6RGY40ES,1648031279,-1.0
6RGY40ES,1648031280,-0.3333333333333333
6RGY40ES,1648031281,-1.0
6RGY40ES,1648031282,-1.0
6RGY40ES,1648031283,-1.0
6RGY40ES,1648031284,-1.0
6RGY40ES,1648031285,-1.0
6RGY40ES,1648031286,-1.0
6RGY40ES,1648031287,-1.0
6RGY40ES,1648031288,-1.0
6RGY40ES,1648031289,-1.0
6RGY40ES,1648031290,-1.0
6RGY40ES,1648031291,-1.0
6RGY40ES,1648031292,-1.0
6RGY40ES,1648031293,-1.0
6RGY40ES,1648031294,-1.0
6RGY40ES,1648031295,-1.0
6RGY40ES,1648031296,-1.0
6RGY40ES,1648031297,-1.0
6RGY40ES,1648031298,-1.0
6RGY40ES,1648031299,-1.0
6RGY40ES,1648031300,-1.0
6RGY40ES,1648031301,-1.0
6RGY40ES,1648031302,-1.0
6RGY40ES,1648031303,-1.0
6RGY40ES,1648031304,-1.0
6RGY40ES,1648031305,-1.0
6RGY40ES,1648031306,-1.0
6RGY40ES,1648031307,-1.0
6RGY40ES,1648031308,-1.0
6RGY40ES,1648031309,-1.0
6RGY40ES,1648031310,-1.0
6RGY40ES,1648031311,-1.0
6RGY40ES,1648031312,-0.6000000000000001
6RGY40ES,1648031313,-1.0
6RGY40ES,1648031314,-1.0
6RGY40ES,1648031315,0.19999999999999996
6RGY40ES,1648031316,1.0
6RGY40ES,1648031317,-1.0
6RGY40ES,1648031318,0.0
6RGY40ES,1648031319,-1.0
6RGY40ES,1648031320,-1.0
6RGY40ES,1648031321,-1.0
6RGY40ES,1648031322,-0.3333333333333333
6RGY40ES,1648031323,-1.0
6RGY40ES,1648031324,-1.0
6RGY40ES,1648031325,-1.0
6RGY40ES,1648031326,-1.0
6RGY40ES,1648031327,-1.0
6RGY40ES,1648031328,-1.0
6RGY40ES,1648031329,-0.6666666666666667
6RGY40ES,1648031330,-0.3333333333333333
6RGY40ES,1648031331,-1.0
6XTLNK55,1647958902,-1.0
6XTLNK55,1647958903,1.0
6XTLNK55,1647958904,1.0
6XTLNK55,1647958905,1.0
6XTLNK55,1647958906,1.0
6XTLNK55,1647958907,1.0
6XTLNK55,1647958908,1.0
6XTLNK55,1647958909,1.0
6XTLNK55,1647958910,1.0
6XTLNK55,1647958911,1.0
6XTLNK55,1647958912,1.0
6XTLNK55,1647958913,0.6666666666666667
6XTLNK55,1647958914,1.0
6XTLNK55,1647958915,1.0
6XTLNK55,1647958916,1.0
6XTLNK55,1647958917,1.0
6XTLNK55,1647958918,1.0
6XTLNK55,1647958919,1.0
6XTLNK55,1647958920,1.0
6XTLNK55,1647958921,1.0
6XTLNK55,1647958922,1.0
6XTLNK55,1647958923,1.0
6XTLNK55,1647958924,1.0
6XTLNK55,1647958925,1.0
6XTLNK55,1647958926,1.0
6XTLNK55,1647958927,1.0
6XTLNK55,1647958928,1.0
6XTLNK55,1647958929,1.0
6XTLNK55,1647958930,1.0
6XTLNK55,1647958931,1.0
6XTLNK55,1647958932,1.0
6XTLNK55,1647958933,1.0
6XTLNK55,1647958934,1.0
6XTLNK55,1647958935,1.0
6XTLNK55,1647958936,1.0
6XTLNK55,1647958937,1.0
6XTLNK55,1647958938,1.0
6XTLNK55,1647958939,1.0
6XTLNK55,1647958940,1.0
6XTLNK55,1647958941,1.0
6XTLNK55,1647958942,1.0
6XTLNK55,1647958943,1.0
6XTLNK55,1647958944,1.0
6XTLNK55,1647958945,1.0
6XTLNK55,1647958946,1.0
6XTLNK55,1647958947,1.0
6XTLNK55,1647958948,0.19999999999999996
6XTLNK55,1647958949,1.0
6XTLNK55,1647958950,1.0
6XTLNK55,1647958951,1.0
6XTLNK55,1647958952,1.0
6XTLNK55,1647958953,1.0
6XTLNK55,1647958954,1.0
6XTLNK55,1647958955,1.0
6XTLNK55,1647958956,1.0
6XTLNK55,1647958957,1.0
6XTLNK55,1647958958,0.6666666666666667
6XTLNK55,1647958959,1.0
6XTLNK55,1647958960,1.0
6XTLNK55,1647958961,1.0
6XTLNK55,1647958962,1.0
6XTLNK55,1647958963,1.0
6XTLNK55,1647958964,1.0
6XTLNK55,1647958965,1.0
6XTLNK55,1647958966,1.0
6XTLNK55,1647958967,1.0
6XTLNK55,1647958968,1.0
6XTLNK55,1647958969,1.0
6XTLNK55,1647958970,1.0
6XTLNK55,1647958971,1.0
6XTLNK55,1647958972,1.0
6XTLNK55,1647958973,1.0
6XTLNK55,1647958974,1.0
6XTLNK55,1647958975,1.0
6XTLNK55,1647958976,1.0
6XTLNK55,1647958977,1.0
6XTLNK55,1647958978,0.3333333333333333
6XTLNK55,1647958979,-1.0
6XTLNK55,1647958980,-1.0
6XTLNK55,1647958981,-1.0
6XTLNK55,1647958982,-1.0
6XTLNK55,1647958983,-1.0
6XTLNK55,1647958984,-1.0
6XTLNK55,1647958985,-0.6666666666666667
6XTLNK55,1647958986,-1.0
6XTLNK55,1647958987,-1.0
6XTLNK55,1647958988,-1.0
6XTLNK55,1647958989,0.6000000000000001
6XTLNK55,1647958990,-1.0
6XTLNK55,1647958991,-1.0
6XTLNK55,1647958992,-0.6000000000000001
6XTLNK55,1647958993,0.3333333333333333
6XTLNK55,1647958994,1.0
6XTLNK55,1647958995,1.0
6XTLNK55,1647958996,1.0
6XTLNK55,1647958997,1.0
6XTLNK55,1647958998,1.0
6XTLNK55,1647958999,1.0
6XTLNK55,1647959000,1.0
6XTLNK55,1647959001,1.0
6XTLNK55,1647959002,1.0
6XTLNK55,1647959003,1.0
6XTLNK55,1647959004,1.0
6XTLNK55,1647959005,1.0
6XTLNK55,1647959006,1.0
6XTLNK55,1647959007,1.0
6XTLNK55,1647959008,1.0
6XTLNK55,1647959009,1.0
6XTLNK55,1647959010,1.0
6XTLNK55,1647959011,1.0
6XTLNK55,1647959012,0.6000000000000001
6XTLNK55,1647959013,-1.0
6XTLNK55,1647959014,-1.0
6XTLNK55,1647959015,-1.0
6XTLNK55,1647959016,-1.0
6XTLNK55,1647959017,-1.0
6XTLNK55,1647959018,-1.0
6XTLNK55,1647959019,-0.5
6XTLNK55,1647959020,-1.0
6XTLNK55,1647959021,-0.5
6XTLNK55,1647959022,-1.0
6XTLNK55,1647959023,-1.0
6XTLNK55,1647959024,-0.6000000000000001
6XTLNK55,1647959025,-1.0
6XTLNK55,1647959026,-1.0
6XTLNK55,1647959027,0.6000000000000001
6XTLNK55,1647959028,1.0
6XTLNK55,1647959029,1.0
6XTLNK55,1647959030,1.0
6XTLNK55,1647959031,1.0
6XTLNK55,1647959032,1.0
6XTLNK55,1647959033,1.0
6XTLNK55,1647959034,1.0
6XTLNK55,1647959035,1.0
6XTLNK55,1647959036,1.0
6XTLNK55,1647959037,1.0
6XTLNK55,1647959038,1.0
6XTLNK55,1647959039,1.0
6XTLNK55,1647959040,1.0
6XTLNK55,1647959041,1.0
6XTLNK55,1647959042,1.0
6XTLNK55,1647959043,1.0
6XTLNK55,1647959044,1.0
6XTLNK55,1647959045,1.0
6XTLNK55,1647959046,1.0
6XTLNK55,1647959047,1.0
6XTLNK55,1647959048,1.0
6XTLNK55,1647959049,1.0
6XTLNK55,1647959050,1.0
6XTLNK55,1647959051,1.0
6XTLNK55,1647959052,1.0
6XTLNK55,1647959053,1.0
6XTLNK55,1647959054,1.0
6XTLNK55,1647959055,-1.0
6XTLNK55,1647959056,-1.0
6XTLNK55,1647959057,-1.0
6XTLNK55,1647959058,-1.0
6XTLNK55,1647959059,-1.0
6XTLNK55,1647959060,-1.0
6XTLNK55,1647959061,-1.0
6XTLNK55,1647959062,-1.0
6XTLNK55,1647959063,-1.0
6XTLNK55,1647959064,-1.0
6XTLNK55,1647959065,-1.0
6XTLNK55,1647959066,-0.6000000000000001
6XTLNK55,1647959067,1.0
6XTLNK55,1647959068,0.6000000000000001
6XTLNK55,1647959069,-1.0
6XTLNK55,1647959070,0.19999999999999996
6XTLNK55,1647959071,1.0
6XTLNK55,1647959072,1.0
6XTLNK55,1647959073,1.0
6XTLNK55,1647959074,1.0
6XTLNK55,1647959075,0.19999999999999996
6XTLNK55,1647959076,0.6666666666666667
6XTLNK55,1647959077,1.0
6XTLNK55,1647959078,1.0
6XTLNK55,1647959079,1.0
6XTLNK55,1647959080,1.0
6XTLNK55,1647959081,1.0
6XTLNK55,1647959082,1.0
6XTLNK55,1647959083,1.0
6XTLNK55,1647959084,1.0
6XTLNK55,1647959085,0.6666666666666667
6XTLNK55,1647959086,0.0
6XTLNK55,1647959087,-1.0
6XTLNK55,1647959088,-1.0
6XTLNK55,1647959089,-1.0
6XTLNK55,1647959090,1.0
6XTLNK55,1647959091,-0.6000000000000001
6XTLNK55,1647959093,-1.0
6XTLNK55,1647959095,0.5
6XTLNK55,1647959096,-0.5
6XTLNK55,1647959097,0.6666666666666667
6XTLNK55,1647959098,1.0
6XTLNK55,1647959099,1.0
6XTLNK55,1647959100,1.0
6XTLNK55,1647959101,0.6666666666666667
6XTLNK55,1647959102,1.0
6XTLNK55,1647959103,1.0
6XTLNK55,1647959104,1.0
6XTLNK55,1647959105,0.6000000000000001
6XTLNK55,1647959106,1.0
6XTLNK55,1647959107,1.0
6XTLNK55,1647959108,1.0
6XTLNK55,1647959109,1.0
6XTLNK55,1647959110,1.0
6XTLNK55,1647959111,1.0
6XTLNK55,1647959112,1.0
6XTLNK55,1647959113,-1.0
6XTLNK55,1647959114,-1.0
6XTLNK55,1647959115,-1.0
6XTLNK55,1647959116,-1.0
6XTLNK55,1647959117,-1.0
6XTLNK55,1647959118,-1.0
6XTLNK55,1647959119,-1.0
6XTLNK55,1647959120,-1.0
6XTLNK55,1647959121,-1.0
6XTLNK55,1647959122,-1.0
6XTLNK55,1647959123,-1.0
6XTLNK55,1647959124,-1.0
6XTLNK55,1647959125,-1.0
6XTLNK55,1647959126,-1.0
6XTLNK55,1647959127,-1.0
6XTLNK55,1647959128,-1.0
6XTLNK55,1647959129,0.6000000000000001
6XTLNK55,1647959130,-1.0
6XTLNK55,1647959131,-1.0
6XTLNK55,1647959132,-1.0
6XTLNK55,1647959133,-1.0
6XTLNK55,1647959134,-1.0
6XTLNK55,1647959135,1.0
6XTLNK55,1647959136,1.0
6XTLNK55,1647959137,1.0
6XTLNK55,1647959138,1.0
6XTLNK55,1647959139,1.0
6XTLNK55,1647959140,0.0
6XTLNK55,1647959141,1.0
6XTLNK55,1647959142,1.0
6XTLNK55,1647959143,1.0
6XTLNK55,1647959144,1.0
6XTLNK55,1647959145,1.0
6XTLNK55,1647959146,1.0
6XTLNK55,1647959147,1.0
6XTLNK55,1647959148,-1.0
6XTLNK55,1647959149,-1.0
6XTLNK55,1647959150,0.0
6XTLNK55,1647959151,-0.19999999999999996
6XTLNK55,1647959152,-1.0
6XTLNK55,1647959153,-1.0
6XTLNK55,1647959154,-1.0
6XTLNK55,1647959155,-1.0
6XTLNK55,1647959156,-0.5
6XTLNK55,1647959157,1.0
6XTLNK55,1647959158,-0.19999999999999996
6XTLNK55,1647959159,-1.0
6XTLNK55,1647959160,0.5
6XTLNK55,1647959161,1.0
6XTLNK55,1647959162,1.0
6XTLNK55,1647959163,1.0
6XTLNK55,1647959164,1.0
6XTLNK55,1647959165,1.0
6XTLNK55,1647959166,1.0
6XTLNK55,1647959167,1.0
6XTLNK55,1647959168,1.0
6XTLNK55,1647959169,1.0
6XTLNK55,1647959170,1.0
6XTLNK55,1647959171,1.0
6XTLNK55,1647959172,1.0
6XTLNK55,1647959173,1.0
6XTLNK55,1647959174,1.0
6XTLNK55,1647959175,1.0
6XTLNK55,1647959176,1.0
6XTLNK55,1647959177,1.0
6XTLNK55,1647959178,1.0
6XTLNK55,1647959179,1.0
6XTLNK55,1647959180,1.0
6XTLNK55,1647959181,1.0
6XTLNK55,1647959182,1.0
6XTLNK55,1647959183,1.0
6XTLNK55,1647959184,1.0
6XTLNK55,1647959185,0.5
6XTLNK55,1647959186,1.0
6XTLNK55,1647959187,0.5
6XTLNK55,1647959188,-1.0
6XTLNK55,1647959189,-1.0
6XTLNK55,1647959190,0.19999999999999996
6XTLNK55,1647959191,1.0
6XTLNK55,1647959192,1.0
6XTLNK55,1647959193,1.0
6XTLNK55,1647959194,1.0
6XTLNK55,1647959195,1.0
6XTLNK55,1647959196,1.0
6XTLNK55,1647959197,1.0
6XTLNK55,1647959198,1.0
6XTLNK55,1647959199,1.0
6XTLNK55,1647959200,1.0
6XTLNK55,1647959201,1.0
6XTLNK55,1647959202,1.0
6XTLNK55,1647959203,-0.5
6XTLNK55,1647959204,0.6000000000000001
6XTLNK55,1647959205,1.0
6XTLNK55,1647959206,1.0
6XTLNK55,1647959207,-0.5
6XTLNK55,1647959208,-0.5
6XTLNK55,1647959209,0.19999999999999996
6XTLNK55,1647959210,0.6000000000000001
6XTLNK55,1647959211,-1.0
6XTLNK55,1647959212,-0.19999999999999996
6XTLNK55,1647959213,0.3333333333333333
6XTLNK55,1647959214,1.0
6XTLNK55,1647959215,1.0
6XTLNK55,1647959216,1.0
6XTLNK55,1647959217,-0.3333333333333333
6XTLNK55,1647959218,-1.0
6XTLNK55,1647959219,-1.0
6XTLNK55,1647959220,-0.19999999999999996
6XTLNK55,1647959221,0.19999999999999996
6XTLNK55,1647959222,-0.5
6XTLNK55,1647959223,-1.0
6XTLNK55,1647959224,-1.0
6XTLNK55,1647959225,-1.0
6XTLNK55,1647959226,-1.0
6XTLNK55,1647959227,-1.0
6XTLNK55,1647959228,-1.0
6XTLNK55,1647959229,-1.0
6XTLNK55,1647959230,-0.5
6XTLNK55,1647959231,0.19999999999999996
6XTLNK55,1647959232,0.5
6XTLNK55,1647959233,1.0
6XTLNK55,1647959234,1.0
6XTLNK55,1647959235,1.0
6XTLNK55,1647959236,1.0
6XTLNK55,1647959237,1.0
6XTLNK55,1647959238,1.0
6XTLNK55,1647959239,-0.3333333333333333
6XTLNK55,1647959240,-0.5
6XTLNK55,1647959241,-1.0
6XTLNK55,1647959242,1.0
6XTLNK55,1647959243,1.0
6XTLNK55,1647959244,1.0
6XTLNK55,1647959245,1.0
6XTLNK55,1647959246,-1.0
6XTLNK55,1647959247,-1.0
6XTLNK55,1647959248,-1.0
6XTLNK55,1647959249,-1.0
6XTLNK55,1647959250,-1.0
6XTLNK55,1647959251,-1.0
6XTLNK55,1647959252,-1.0
6XTLNK55,1647959253,-1.0
6XTLNK55,1647959254,-0.3333333333333333
6XTLNK55,1647959255,-1.0
6XTLNK55,1647959256,0.6000000000000001
6XTLNK55,1647959257,1.0
6XTLNK55,1647959258,1.0
6XTLNK55,1647959259,1.0
6XTLNK55,1647959260,1.0
6XTLNK55,1647959261,1.0
6XTLNK55,1647959262,1.0
6XTLNK55,1647959263,1.0
6XTLNK55,1647959264,1.0
6XTLNK55,1647959265,1.0
6XTLNK55,1647959266,1.0
6XTLNK55,1647959267,0.6000000000000001
6XTLNK55,1647959268,-1.0
6XTLNK55,1647959269,-1.0
6XTLNK55,1647959270,-1.0
6XTLNK55,1647959271,-1.0
6XTLNK55,1647959272,-1.0
6XTLNK55,1647959273,-1.0
6XTLNK55,1647959274,-1.0
6XTLNK55,1647959275,-1.0
6XTLNK55,1647959276,-1.0
6XTLNK55,1647959277,-1.0
6XTLNK55,1647959278,-1.0
6XTLNK55,1647959279,-1.0
6XTLNK55,1647959280,-1.0
6XTLNK55,1647959281,-1.0
6XTLNK55,1647959282,-1.0
6XTLNK55,1647959283,0.5
6XTLNK55,1647959284,0.5
6XTLNK55,1647959285,1.0
6XTLNK55,1647959286,0.6666666666666667
6XTLNK55,1647959287,1.0
6XTLNK55,1647959288,1.0
6XTLNK55,1647959289,1.0
6XTLNK55,1647959290,1.0
6XTLNK55,1647959291,1.0
6XTLNK55,1647959292,1.0
6XTLNK55,1647959293,1.0
6XTLNK55,1647959294,1.0
6XTLNK55,1647959295,0.5
6XTLNK55,1647959296,-1.0
6XTLNK55,1647959297,-1.0
6XTLNK55,1647959298,1.0
6XTLNK55,1647959299,1.0
6XTLNK55,1647959300,1.0
6XTLNK55,1647959301,1.0
6XTLNK55,1647959302,1.0
6XTLNK55,1647959303,1.0
6XTLNK55,1647959304,1.0
6XTLNK55,1647959305,0.6666666666666667
6XTLNK55,1647959306,-0.3333333333333333
6XTLNK55,1647959307,0.3333333333333333
6XTLNK55,1647959308,-0.6666666666666667
6XTLNK55,1647959309,-0.19999999999999996
6XTLNK55,1647959310,0.3333333333333333
6XTLNK55,1647959311,0.3333333333333333
6XTLNK55,1647959312,0.6666666666666667
6XTLNK55,1647959313,0.3333333333333333
6XTLNK55,1647959314,0.6000000000000001
6XTLNK55,1647959315,1.0
6XTLNK55,1647959316,1.0
6XTLNK55,1647959317,-0.5
6XTLNK55,1647959318,-0.5
6XTLNK55,1647959319,1.0
6XTLNK55,1647959320,1.0
6XTLNK55,1647959321,1.0
6XTLNK55,1647959322,1.0
6XTLNK55,1647959323,1.0
6XTLNK55,1647959324,1.0
6XTLNK55,1647959325,1.0
6XTLNK55,1647959326,1.0
6XTLNK55,1647959327,1.0
6XTLNK55,1647959328,1.0
6XTLNK55,1647959329,1.0
6XTLNK55,1647959330,1.0
6XTLNK55,1647959331,1.0
6XTLNK55,1647959332,1.0
6XTLNK55,1647959333,1.0
6XTLNK55,1647959334,1.0
6XTLNK55,1647959335,1.0
6XTLNK55,1647959336,-0.5
6XTLNK55,1647959337,-1.0
6XTLNK55,1647959338,1.0
6XTLNK55,1647959339,1.0
6XTLNK55,1647959340,1.0
6XTLNK55,1647959341,0.6666666666666667
6XTLNK55,1647959342,-0.3333333333333333
6XTLNK55,1647959343,0.0
6XTLNK55,1647959344,0.6000000000000001
6XTLNK55,1647959345,1.0
6XTLNK55,1647959346,1.0
6XTLNK55,1647959347,-0.3333333333333333
6XTLNK55,1647959348,0.6000000000000001
6XTLNK55,1647959349,-0.6666666666666667
6XTLNK55,1647959350,-1.0
6XTLNK55,1647959351,-1.0
6XTLNK55,1647959352,-1.0
6XTLNK55,1647959353,-1.0
6XTLNK55,1647959354,-1.0
6XTLNK55,1647959355,-1.0
6XTLNK55,1647959356,-1.0
6XTLNK55,1647959357,-1.0
6XTLNK55,1647959358,-1.0
6XTLNK55,1647959359,-1.0
6XTLNK55,1647959360,-1.0
6XTLNK55,1647959361,-1.0
6XTLNK55,1647959362,-1.0
6XTLNK55,1647959363,-1.0
6XTLNK55,1647959364,-1.0
6XTLNK55,1647959365,-1.0
6XTLNK55,1647959366,-1.0
6XTLNK55,1647959367,-1.0
6XTLNK55,1647959368,-1.0
6XTLNK55,1647959369,-0.5
6XTLNK55,1647959370,-0.3333333333333333
6XTLNK55,1647959371,1.0
6XTLNK55,1647959372,1.0
6XTLNK55,1647959373,1.0
6XTLNK55,1647959374,0.0
6XTLNK55,1647959375,-1.0
6XTLNK55,1647959376,0.19999999999999996
6XTLNK55,1647959377,0.6000000000000001
6XTLNK55,1647959378,0.19999999999999996
6XTLNK55,1647959379,0.19999999999999996
6XTLNK55,1647959380,1.0
6XTLNK55,1647959381,0.19999999999999996
6XTLNK55,1647959382,1.0
6XTLNK55,1647959383,1.0
6XTLNK55,1647959384,-1.0
6XTLNK55,1647959385,-1.0
6XTLNK55,1647959386,-1.0
6XTLNK55,1647959387,-1.0
6XTLNK55,1647959388,-1.0
6XTLNK55,1647959389,-1.0
6XTLNK55,1647959390,-1.0
6XTLNK55,1647959391,-1.0
6XTLNK55,1647959392,-1.0
6XTLNK55,1647959393,-1.0
6XTLNK55,1647959394,-1.0
6XTLNK55,1647959395,-1.0
6XTLNK55,1647959396,-0.19999999999999996
6XTLNK55,1647959397,0.19999999999999996
6XTLNK55,1647959398,1.0
6XTLNK55,1647959399,1.0
6XTLNK55,1647959400,1.0
6XTLNK55,1647959401,0.5
6XTLNK55,1647959402,-0.3333333333333333
6XTLNK55,1647959403,-1.0
6XTLNK55,1647959404,-1.0
6XTLNK55,1647959405,-1.0
6XTLNK55,1647959406,-0.6000000000000001
6XTLNK55,1647959407,-1.0
6XTLNK55,1647959408,-1.0
6XTLNK55,1647959409,1.0
6XTLNK55,1647959410,1.0
6XTLNK55,1647959411,1.0
6XTLNK55,1647959412,1.0
6XTLNK55,1647959413,-1.0
6XTLNK55,1647959414,-1.0
6XTLNK55,1647959415,-1.0
6XTLNK55,1647959416,-1.0
6XTLNK55,1647959417,-0.5
